"No.","Image file","Caption / product details","Image width","Image height","SHA-256"
"81","images/0081-4-in-1-Luxurious-unbreakable-Suitcase.jpg","4 in 1 Luxurious unbreakable Suitcase

Zipper closure frame.

360 Easy-glide spinner wheels.

Telescopic handle system locks in multiple levels to adapt.

Compression straps keep clothing neatly packed

Superior quality.

 SIZE 4

Comprises of 4 pcs

 Height 58cm

 Height 56cm

 Height 52cm

 Height 38cm

 Full set Offer Price: ksh.8500

Travel with Class.
10:25 PM","951","1600","a1f9554167f95b72e9e59bb7ea2fecfd6a885e8667e45b00d1d9c999bff3be9c"
"82","images/0082-Black-Ceramic-dinnerset.jpg","Black   Ceramic  dinnerset

HIGHQUALITY MODERNSTYLE dinnerset

UNIQUE textured surface with natural handicraft look

24pcs dinnerset

10.5 plate ....6pcs

       8""plate........6pcs

        5""bowl.....6pcs

        Mug....6pcs

price ksh.9500
12:56 PM","1080","1081","115480892a0c3046b0f51ba383740ad0928d6bf463e09d014ce68d6864eac855"
"83","images/0083-New-in.jpg","New in

12pcs  trendy white dinner sets

~11inch plates 6pcs

~6pcs Bowls

Kindly note plate/cup stand not included

@ SALE KSH:2000
12:55 PM","1264","1600","718709cd56d8ca559e8a97717c1dab76221d7075ed77e8a7a822d485aab93f8c"
"84","images/0084-4PCS-CLASSIC-INSULATED-HOTPOT.jpg","4PCS CLASSIC INSULATED HOTPOT

@ 5000

Capacity: 1500ml

                  2500ml

                  3000ml

                  3500ml

Glass lid
5:40 PM","1086","1448","8ff1a1bfc81afdc65c7a5f3a7290fe19673fa09e9f22920012fad9e6d704381a"
"85","images/0085-Black-3-in-1-water-bottle.jpg","Black 3 in 1 water bottle

Ksh 1000
4:49 PM","1200","1600","69239d465a4c978447c90f7d7ff0ab48720a4810f58b71ea29d3f5e9e7e8eeb1"
"86","images/0086-Electromate-Juicer.jpg","Electromate Juicer

@ 3500

800w

Capacity: 500ml
4:24 PM","1174","770","41454bcee304add03feb99067473e32025929d47778201fd50b78c6a9bcdc56e"
"87","images/0087-Jua-Kali-Chapati-pans.jpg","Jua Kali Chapati pans

 Promotion Price

 Ksh. 1000=
4:12 PM","1280","960","e87abb926afca76ee9a7b69380b7bd612eeba93d2333a0987ea7dedb9a94d4dd"
"88","images/0088-Foldable-Kitchen-Metallic-storage-Rack-with-wheels.jpg","Foldable Kitchen Metallic storage Rack with wheels

5 Tier .... 5000=

Length….71CM

Width…..34CM

Height….160CM

 Offer Price
4:11 PM","1021","1024","86abd1d015c4159435f07744903e136e4113f57600a67e27cbb3c4a1efb9422d"
"89","images/0089-marble-chopping-board.jpg","marble chopping board

 High density for longevity

 Resistance to melting and

 Suitable for chocolate, pastries and dough due to smooth surfaces area

1 pc @ ksh900
1:46 PM","431","573","a8e4dce4934b563605a381c587ed115912035468c01520a8965e7036cbd8d65e"
"90","images/0090-Free-size-Round-Mosquito-Nets-pink-purple-white-cream.jpg","Free size Round Mosquito Nets pink,purple,white,cream

1500
1:25 PM","960","895","3abfcf14bea6b48e618d296f0ac9a7e34fc7b1034f3506e0c476a35680e956d1"
"91","images/0091-Restocked.jpg","Restocked

500ml marble oil jar

Offer Price kshs.700 .

Colours:marble white  and marble black

Available at the shop
1:24 PM","960","1280","aa3f9b77cd52693cf187aa3a96acdf6ec35126680cefe6fb551c94e1a064a01c"
"92","images/0092-Restocked.jpg","Restocked

AILYONS HD-198A Electric Dry Iron Box White & Blue

Price per piece  *1500
1:18 PM","963","1280","4c228bfab62df49498f60e572be670300eddac7560604efa0bd371276a7de2a8"
"93","images/0093-Aluminium-pressure-cooker.jpg","Aluminium pressure cooker

5ltr.....2500ksh

7ltr.....2800ksh

9ltr....3000ksh
1:20 PM","1080","422","b7c5d87c3c97fc7cd60483f0360a717287d87f92813c538b555ee0e0786a8ee7"
"94","images/0094-ULTRA-SMART-WATCH.jpg","ULTRA  SMART WATCH

Offer Price: 2000
1:21 PM","1080","1413","e3a9698654d3bc443133a262a6d04742178c74a0246b3c338a29d1defbd1041b"
"95","images/0095-Electric-water-kettle.jpg","Electric water kettle

 AILYONS

 1.8Litres

  @ksh 1200
1:02 PM","680","581","81409edeb62ec8f8716ffd90157907337567cc98ec334fc92a602aac5326f388"
"96","images/0096-New-arrival.jpg","New arrival

Expandable Simple Cutlery drawer now Available @Ksh 1200/=each wholesale price

Colours;grey
1:00 PM","1080","1080","34cb42c14465ef482e3f55393f5c0b3b58e5dc8973f705d4e618c94eaa85385a"
"97","images/0097-Smartpro-juicer-4-in-1-juicer.jpg","Smartpro juicer 4 in 1 juicer

Has a blender, juicer, chopper and a mill

7025;motor, max 1000W

All glass jar,  1.25l jar

Low noise

*Ksh 5000

Available at the shop
12:59 PM","960","1280","2167f006047dbb34bf532b09fa8c4a9e442de7dec492dda80fba8e66b4f53807"
"98","images/0098-Quality-table-sets.jpg","Quality table sets

 Material: stainless steel.

 Colours: gold.

Consist of:

         6pcs  forks

 *Price kshs 600.

Available at the shop
12:58 PM","1080","1012","f2cc605750a21e161ed9bab09cda53c125472ac3a8720748d15024e0309b1435"
"99","images/0099-2l-stainless-kettle.jpg","2l stainless kettle

@900
12:50 PM","500","500","f7ff414b72051186fd446c661cbcce9cceb31cef42cecca983cbe503152aea5e"
"100","images/0100-Raf-2-in-1-blender.jpg","Raf 2 in 1 blender

@2500
12:49 PM","1200","1600","3581ca225afb69e82f91b576014ad73f3f2c1aeef393fc59b2f6a5ea2aca82ce"
"101","images/0101-RESTOCKED-LARGE-SM-BABY-SCHOOL-BAG.jpg","RESTOCKED LARGE SM BABY SCHOOL BAG

 Type: Back pack

 Material:

 Closure: zipper

 Suitable for grade 2-6(Code 1-4)

 Price: ksh. 1500

Available at the shop
11:54 AM","1600","1600","604140e75a31767334673526cc0f792fca724e4c67a176a3f534b0b3f7187bde"
"102","images/0102-14pc-New-Tornado-cookware.jpg","14pc New Tornado cookware

@5000
11:47 AM","1224","1224","22a4a48b148a3047ff1b8950e4e1c5ac7117b1ede686438eb0faad8749b7afc7"
"103","images/0103-Velvet-Duvet-Set.jpg","Velvet Duvet Set

Size: 6x7

2 pillowcases

1 bedsheet

1 velvet duvet

 Price: *ksh 3500
11:42 AM","720","721","b17729c71ff3b6c05cf2cc035751273fbe4101ff4b77f8c020bc887597506473"
"104","images/0104-32pc-Egg-holder-in-gray.jpg","32pc Egg holder in gray

@1500
11:39 AM","800","800","ffefa291bc45edcddc63c250a5c0c18a680422fbe28af0d37080019d833d0edd"
"105","images/0105-restocked.jpg","restocked

✓ casserole hotpot

✓ 8 sets in a ctn

*@2500
11:39 AM","1065","1280","9eb53fcd2130c972dd73a8d136cc0a11182c32566de90e435649dc24f10ff799"
"106","images/0106-Restocked.jpg","Restocked

Set of 4 Linex Hotpots

Offer Price ksh.4500

 CAPACITIES

•1000ml

•1500ml

•2500ml

•3500ml

Available at the shop
11:34 AM","1536","1177","7632204aa6b735bfdc12a38465f7fe3d472f8b3d1e27234eb141c34e8bc5ac8a"
"107","images/0107-6pcs-Ceramic-plates-1600.jpg","*6pcs Ceramic plates @1600
11:32 AM","964","1117","9f9ff5c898f9f2ff27f0e7a634418c3ac4222bf530e862a8010fc21a31d67856"
"108","images/0108-Single-Portable-Breast-Pump-Electric-Intelligent-Integr.jpg","Single Portable Breast Pump Electric Intelligent Integrated High Suction Breast Pump Breast Milk Postpartum Fortable Painless Silent

@ksh 1800
11:30 AM","1280","1280","8fca16d8b49ac2c465fee268828ed43302246cb721e7b19e0872aa0258073380"
"109","images/0109-6pc-White-Mugs-with-gold-rim.jpg","6pc White  Mugs with gold rim

@ *1200 only.

 Available at the shop
11:21 AM","960","1280","a18120e8710397067227790b47f1bf6d63d569ececb35759bb79a385787c44eb"
"110","images/0110-Soft-Fleece-blanket-restocked.jpg","Soft Fleece blanket restocked

Size : 6*6

1 piece @ *1500

Available at the shop
11:07 AM","960","1280","0a27cd42cb5e267b25ec4b90f08a1c016cba0ac349996ce16a06d6e1d93a40ee"
"111","images/0111-6pc-Wine-glass.jpg","6pc Wine glass

️Price 1500

Capacity: 288ml
Contains: 6 glasses

Available at the shop
11:06 AM","1080","1368","4f76d2a5e3b629feba5987073b568e57e8de8aaf0b902642293fbd8b87afbd87"
"112","images/0112-2-in-1-blender.jpg","2 in 1 blender

@2000
11:05 AM","960","1280","59fc88f65cb1e5ae69e7aa2b4a6d16d2796316d27feb28c09480b9c1abe1cd49"
"113","images/0113-Electromate-5l-airfryer.jpg","Electromate 5l airfryer

@4000ksh
10:46 AM","1199","1600","5252379cd0e0d8873f07b4a63a7af87d37dd2a40a4febbb99fb9f6c82f585c2f"
"114","images/0114-Electromate-commercial-blender.jpg","Electromate commercial blender

@2,500ksh
10:50 AM","1599","1532","c80f86231242cc63e0221769a6fabbd1c4140affb5f0fe2ee4862129f5997ede"
"115","images/0115-NEW-ALL-BLACK-13pc-COMBO.jpg","NEW ALL BLACK 13pc COMBO*

13 pcs dinner set

6pcs All Black 11"" Square dinner plate

6pcs Black Mugs old model(Cups)

2l unbreakable flask

*Ksh 3000

Available at the shop
10:45 AM","1080","859","4d5012baf8219271b7da3a6bab68f869e54076b63c69e91ba15a6f880fc76cb3"
"116","images/0116-10-19-AM.jpg","10:19 AM","963","1280","f1c861e95072885eb120ba812a712f44bc43222d7c010700a8ed5e758d61d9cb"
"117","images/0117-10-19-AM.jpg","10:19 AM","963","1280","3ba0050c17d265703130a9bf48e1efe6baa6b422a9833941eb2f1b07b78c38f2"
"118","images/0118-Flannel-duvet.jpg","Flannel duvet

Size

6by7

1pc bedsheet

2pcs pillowcases

@3500
10:19 AM","287","322","04f6a4d1b661ec9eeb648d78dbf99bf8e03e7e04b0f4295c1c46b35e73e90355"
"119","images/0119-10-19-AM.jpg","10:19 AM","287","323","9b27658c34e420e699eb02c9538343bce43c503b18b1302364288a898be868b4"
"120","images/0120-6pc-floral-blue-dinner-plates.jpg","6pc floral blue dinner plates

Hii nayo usikose kwako

Available at the shop

1500
10:18 AM","979","1280","32e06dbc92612f50257cb65ef09d1f2e427b18a636a68c8bb0c4eb3738ee2021"
"121","images/0121-Offer.jpg","!!Offer

Black rimmed bowls

perfect excellent unmatched bowls

Per set of 6 pcs

*@900

Very limited stock
10:18 AM","893","1280","23598d034841827b5e684040089e147fa33b1cd57de3c01dbd38d05da8957d9d"
"122","images/0122-Von-Electric-Pressure-Cooker-6L-Non-Stick-Pot-9000.jpg","*Von Electric Pressure Cooker 6L Non Stick Pot @9000
10:11 AM","960","1280","79851124af40ad8d266bb203e1c197aeb2425fe0b77768112b90fca29c1fba76"
"123","images/0123-6pcs-10inch-marble-plates-with-gold-line.jpg","6pcs 10inch  marble plates with gold line

Material: Ceramic

@ 2000
10:09 AM","1200","1600","39b181abfd495e4e79706bb52956c882e5ea6f55831bacd71d165daaa5d7fcbf"
"124","images/0124-10-06-AM.jpg","10:06 AM","1000","1000","daf78f9707869168f538a82495eed9f786b7baafb85dfa135fd68ec88f925764"
"125","images/0125-Silver-Plate-stand-available-700-each.jpg","Silver Plate stand available @700 each.

   Available at the Shop
10:08 AM","1200","1600","280716d2af10468519a6c26f0f2657f3f182baef0c43db91e0fd42837aec1bf7"
"126","images/0126-10-06-AM.jpg","10:06 AM","1000","1000","8780d02fb20485b064c98e7e0edd159e4e4a92aacfbaf0e0c2c92826886557c7"
"127","images/0127-10-06-AM.jpg","10:06 AM","1600","1200","17b1e020bc1e3db7f3484a6a281d98dc2865f338edc26d368a5150e0ae9844ae"
"128","images/0128-New-Arrival.jpg","New Arrival

Tufted Duvets are now available

Size: 6×7

Bedsheets: 1pc

Pillowcases: 2pcs

Duvet: 1pc

Price: 4000
10:06 AM","1600","1200","c3443c8a20a30d4f817b39c8165b90e3055d1533b0cd073afd006964e1228886"
"129","images/0129-Smart-Raha-10pc-Cookware-Set.jpg","Smart Raha 10pc Cookware Set

Now  @4500

Granite Material
10:05 AM","1056","735","0156c0f84935ca5b1a159611bbf972f524a91223c078d952bfe3480b854172d8"
"130","images/0130-Hair-remover.jpg","Hair remover

@1000
8:41 PM","1071","1428","dced08bf5131c8263b0b43f31e906fe3777fa381c34d9d7e78a1e1f91de2e91d"
"131","images/0131-Bamboo-lid-serviette-holder-800.jpg","Bamboo lid serviette holder @800

Available in

BLACK AND WHITE
8:39 PM","1080","1080","5ed91d2da05fd9d10e1cbec0f63b1bdc7d495e1d2669bd9c10737840920fc442"
"132","images/0132-Smartpro-90litres-single-door-Fridge-SFR-120-DT-I-15000.jpg","Smartpro 90litres single door Fridge SFR-120-DT-I *@15000
7:14 PM","961","1228","151916404cb5e667b9716fb899bee78f22160f4f98b14f8f379a0fa16e0a4153"
"133","images/0133-New-in.jpg","New in

6pcs bluerimmed cups

@ksh 1000️
7:12 PM","960","1280","defdaa7b20aab30f03817162fb56ee9508200f0d0b301dd3314c32bb686b983c"
"134","images/0134-Syinix-Fridge-Double-Door-137Litres-3Stars-28-000.jpg","Syinix Fridge Double Door 137Litres 3Stars  @ 28,000
6:56 PM","960","1280","9883ee4ddc03e470af45a13c1b9de57bb50c16dc807a6885f27c3ddb5a06e383"
"135","images/0135-Mika-Fridge-197L-43-000.jpg","Mika Fridge 197L @43,000

Now Available
6:55 PM","960","1280","c837b3bb441204902ce69434276d524d26c4c953cb917905205997619bb8f8cf"
"136","images/0136-japanese-rimless-plate-ksh-1800.jpg","️  japanese rimless plate @ksh 1800
6:53 PM","924","1170","8b9f8dc894321a9911da8aac007cbe5e8c012a4e3644a3ffa2d422e3793cfc5c"
"137","images/0137-197-litres-No-Frost-Von-Fridge-TMF-VRT-197-NRAK-dark-in.jpg","197 litres No Frost Von Fridge TMF VRT - 197 NRAK  ,dark inbox refrigerator @46000
6:52 PM","1200","1600","0dce0d1bf06e2d11410e61fe6dbd98d918233a895a0b1d9c743cc057cab0fa76"
"138","images/0138-New-in.jpg","New in️

Pink cups️

Offer price@ Ksh 1000

Now available️
6:39 PM","960","1280","43a59fc2631fa1cc0835fa5667847479ee8311064fd21c168267e5b84fc56a7a"
"139","images/0139-20l-digital-microwave.jpg","20l digital microwave

@7500
6:46 PM","1580","1600","f56feddb57edac5e2f317f900408b837ba11ac0ae3d3c8a3d6d2eccecd1432b0"
"140","images/0140-New-in.jpg","New in️

Blue cups️

Offer price@ Ksh 1000

Now available️
6:35 PM","960","1280","40c3ee2d7fa0a1834c3c5b6f3999f793a0e74a8bc4888d95d057cd63fad49df9"
"141","images/0141-Pot-like-Beautiful-mug.jpg","Pot-like Beautiful mug

 Capacity: 360ml

 Material: ceramic

 Contains: 6 cups

 Price: ksh. 1500

Available at the shop
6:35 PM","960","1280","542ea2c39edf800b8c2e47bd9d7ad89469c56e56a02516195619f4a013b2e4a9"
"142","images/0142-Signature-Hand-blender.jpg","Signature Hand blender

400W

@3,500
6:33 PM","1461","1600","ac039454f879c9fef6d04396bf1ea706e95174a64df986b5da8dd54b829c8f67"
"143","images/0143-Serviette-Holders.jpg","Serviette Holders

Silver…..@ *500 /=

Gold…….@ *500/=.

Available at the shop
6:33 PM","749","1000","9adec216ecc135c6d15a7720280434eba7c2e3c2b2a828a158b1a2091f9e328f"
"144","images/0144-2-layer-plastic-dish-rack.jpg","2 layer plastic dish rack.

*@1500

Available at the shop
6:21 PM","620","620","fdc42cf1c2119490b3eab2d8bc67e075b6197b888d4352b327197add46aa5877"
"145","images/0145-9PCS-GRANITE-COATING-KITCHEN-COOKWARE-SET.jpg","9PCS GRANITE COATING KITCHEN COOKWARE SET

Brand NSFE

9PCS includes:

20cm casserole

24cm casserole

28cm casserole

32cm casserole

plus deep frypan with handle

PLUS GLASS LIDS with GOLD rim

Colours

CREAM WHITE , GREEN & BLACK

Ksh 11000
6:08 PM","922","1280","62e54f523c267fec179a108e9b2957d8f9e1d01517d06aa7871e309cc2e2821d"
"146","images/0146-High-quality-food-warmers-new-arrival-6000.jpg","High quality food warmers new arrival @6000
6:07 PM","1200","1600","a319511ddfbcc2a9494c4cbb77657496610198bdb549a22e19484546dbb0800a"
"147","images/0147-NEW-IN.jpg","NEW IN

6 PCS HAPPY HOME STAINLESS STEEL HOTPOTS

@ 5000

Capacity: 500ml,1500ml,2500ml,5000ml,7500ml and 10,000ml
6:06 PM","1298","1281","a5409f42df61baf8cb12aa489767e3b8725dbd3e27086c83c4960cb08b2ca4af"
"148","images/0148-Bosch-10pc-Cookware.jpg","Bosch 10pc Cookware_

 Made in Germany

 @7500

Colour :Black

 Promotion Price
6:02 PM","1206","1032","50d96b4888f10a93d7bb28132ded1b65a52d22b9c8edb36fd2645fd10205f70e"
"149","images/0149-Bosch-11pc-Cookware-with-Silicone-lid-covers.jpg","_Bosch 11pc Cookware with Silicone lid covers_

 Made in Germany  Small diamond texture

 *Grey colour …..@7500

 Promotion Price*
6:00 PM","518","715","7a66069f89dd62c00582d5fcb561fff12b3cb887e3edf7491992b90ff0bc6011"
"150","images/0150-Signature-knives.jpg","Signature  knives

Available @ 1500

A set
5:32 PM","960","1280","c4a6ac2be626543553e4284e85f9b52b8c853bdd39fd767fcb13b264dd6c14f2"
"151","images/0151-REDUCED-PRICES.jpg","REDUCED PRICES

8PCS MILTON  PEARL COMBO

@4500

3 pcs hotpots : 1000ml

                            1500ml

                             2500ml

4 PCS tumblers

1 litre flask
2:34 PM","1156","755","f207a3dbfdb5e69722dbab5169181f4ab7ce96e9e452c7f1de47ad9a56ba50c1"
"152","images/0152-REDBERRY-PREMIUM-RANGE.jpg","REDBERRY PREMIUM RANGE

PLASTIC  DESIGNER HOTPOT

 MILTON - PEARL

4pcs set - Size- 500/1000/1500/2500

*Now available @4500
10:20 AM","1226","1280","7b1c6c23633f49c5f90de16a4aa7caf2cca3be7036bfc80c5bdadacf70b5053a"
"153","images/0153-4-pcs-Turkish-hotpot-1000-ml-1500-ml-2500ml-and-3500-ml.jpg","4 pcs Turkish hotpot 1000 ml , 1500 ml 2500ml  and 3500 ml @5000ksh white
9:29 AM","877","1023","52b8afe58da98dd3b7b8356a503b4c0b0ebd3e9240a3ea7845fe7fefd4236aa4"
"154","images/0154-Heavy-Duty-Cup-Holder-Stand.jpg","Heavy Duty Cup Holder,/Stand

Gold @ksh.800

Silver @ksh.800

Available at the shop
9:28 AM","960","1280","72e2a7c6f4703eddbb1b4cb976372c1a7a0c50cd778cb314058e9a62b448a199"
"155","images/0155-Restocked-and-big-offer.jpg","Restocked and big offer

@700
9:26 AM","1600","1600","b112e0895d12fae121b1d47fb137999f4c3754e5540fb02cb2a472eb8acc01bd"
"156","images/0156-Mattress-Protector.jpg","Mattress Protector

 4by6 - ~ksh.2000

Beige

Grey

White

Blue

5*6. Ksh 2500

Beige

Blue

White

Grey

6*6. Ksh 1700

White

Beige

Grey

Blue

AVAILABLE AT THE SHOP
9:25 AM","1600","1600","d57fb46f4b997a403a1d9c72922db1c742e2a76b87fdf9abe436f157e1fe48d4"
"157","images/0157-High-quality-24pc-silver-cutlery-gift-pack.jpg","High quality 24pc silver cutlery gift pack

Contains;

6 tea spoons

6 table spoons

6 butter knives

6 forks

24pcs @2000
9:23 AM","1080","1156","b341be96acb9ce07bf456a8410f2af4af8a42481dd011bd220d8934a4b608101"
"158","images/0158-High-quality-food-warmers-new-arrival-5-500.jpg","High quality food warmers new arrival @5,500
9:20 AM","1200","1600","5c082cd039f7a3acee71ad32df8ee7593b8094e5e4c2dc476b319d1709cb1774"
"159","images/0159-2300.jpg","2300
2:11 AM","960","1280","a00b2411a9e9139fc1e8eabb31f15488a0713d9c5d756fad00aa827a5fea5f93"
"160","images/0160-2300.jpg","2300
2:11 AM","960","1280","8c72a83964fdd910a422c7d39f6635d31b05e8cc2406ce32ea8b15dbead80f3c"
"161","images/0161-9500.jpg","9500
2:11 AM","1576","1600","9a0ecd230ec71523832ae95fc9aebb1d5076b0e4aee9afc4ba17c1457823d657"
"162","images/0162-Water-jug-1-ltr-600.jpg","Water jug 1 ltr 600
2:11 AM","1200","1600","3bc161b64f288b41e5666accea3a06d836cbebe1800dc1a2cae8d751a3d22240"
"163","images/0163-Restocked.jpg","Restocked

*500ml Jamespot flask Offer Price @ksh 700

Available at the shop
2:11 AM","1200","1600","6fcf9b1783ca2ab5ffd0b7b3a3ad8f558a01aca69bc747eaf917a6a58c10c95a"
"164","images/0164-1800.jpg","1800
2:11 AM","720","840","622ceaff551c3c717f3b7d87582f0fc75848a591931631b0a2637f787fdbe0fc"
"165","images/0165-Restocked.jpg","Restocked

High quality HEAVY grip Rubber underside floor  2pcs set  3D kitchen mat  NON SLIP

*now available @ksh 1100= each set *

Size 40*60cm

40*120cm; thickness 4mm

Available at the shop
2:11 AM","1280","1280","3935aa891113310935dd3647d0def23034387e9cdeb5bb74f39f35283f981c64"
"166","images/0166-2200.jpg","2200
2:11 AM","680","680","775deabe82c31a55231abb0bb123b856a087f942e384b1a4846cd6d9a28234f1"
"167","images/0167-6fts-TV-stand-12500.jpg","6fts TV stand @12500

Available on pre order
2:11 AM","900","1600","b32e6d3215879c81b133d88592cab8ad8d1b0f0071552b3f1cca75200f5aa826"
"168","images/0168-Plastic-fruit-rack-1800-ksh-price-drop.jpg","Plastic fruit rack @1800 ksh ..price drop

Available at the shop
2:11 AM","1599","1599","3b0c3c407b24fdf13ef728a82cce3179a1f6bc71fcb995564bb0ee75ac2b1904"
"169","images/0169-Stainless-dishrack.jpg","Stainless dishrack

@1500
2:11 AM","971","979","5855ccba68227d28cebc109868ebff36bb6a48b2c662e2f9fd81d870586fa80f"
"170","images/0170-0ffer-Offer-Offer.jpg","0ffer Offer Offer

Electromate hot and normal water dispenser

Offer Price@ *2500

Available in White
2:09 AM","1200","1600","6a69af25ac8d7f1b28f4d0d83d81682092124322ed63fd9560c1e3876951f5a0"
"171","images/0171-AILYONS-INFRARED-GLASS-TOP-BURNER.jpg","AILYONS INFRARED GLASS TOP BURNER

INFRARED BURNER

 Now available @2500

Back in stock
2:09 AM","1200","1600","b3d28f2b1096146d812bb45f641c20b6962bc7619847c60979676f38821905dc"
"172","images/0172-5x8-fluffy-carpets.jpg","5x8 fluffy carpets

@2000
2:09 AM","341","342","a4389ca3eaa4593885ab981a6d33fef591de59245e4f4b5c79e6470f916204bd"
"173","images/0173-2-09-AM.jpg","2:09 AM
2:09 AM
2:09 AM
+12","294","325","ae8a4d2e65f5f83c1e2544e657525d33959c0616f6859190f97c356f6f8f398e"
"174","images/0174-Unbreakable-flask-800.jpg","Unbreakable flask 800
2:09 AM","899","847","b8bdb860edb8c19283566fcd7f0a7d13a9138412804848eea7cfc40726ddc60f"
